seccion,numero seccion,circuito,codigo circuito,centro de votacion,mesa,UNITE POR LA LIBERTAD Y LA DIGNIDAD P195,PARTIDO HUMANISTA P22,CORDOBA CAMBIA A500,ENCUENTRO VECINAL CORDOBA P217,UCeDe 20,POLITICA ABIERTA PARA LA INTEGRIDAD SOCIAL P231,UCR 3,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES A830,MOVIMIENTO DE AVANZADA SOCIALISTA P238,HACEMOS POR CORDOBA A601,MOVIMIENTO DE ACCION VECINAL P57,VECINALISMO INDEPENDIENTE P191,UNION CIUDADANA P200,MST - NUEVA IZQUIERDA A300,TOTAL VOTOS AGRUPACIONES POLITICA,VOTOS EN BLANCO,VOTOS NULOS,VOTOS RECURRIDOS,TOTAL DE VOTOS ESCRUTADOS
Capital,1,SECCIONAL TERCERA,3,ESC SANTO TOMAS,99,1,2,52,12,2,1,14,22,3,67,1,8,5,8,0,31,3,1,0
Capital,1,SECCIONAL TERCERA,3,ESC NORMAL ALEJANDRO CARBO,100,0,2,58,25,0,0,21,22,2,53,3,4,6,11,0,23,9,0,0
Capital,1,SECCIONAL TERCERA,3,ESC NORMAL ALEJANDRO CARBO,101,0,4,48,21,1,2,29,27,1,63,2,7,4,10,219,18,2,0,239
Capital,1,SECCIONAL TERCERA,3,ESC NORMAL ALEJANDRO CARBO,102,0,5,39,24,0,1,20,23,2,64,1,6,4,7,0,38,3,9,246
Capital,1,SECCIONAL TERCERA,3,ESC NORMAL ALEJANDRO CARBO,103,0,6,48,15,0,0,18,13,3,69,0,7,3,9,0,29,1,5,226
Capital,1,SECCIONAL TERCERA,3,ESC NORMAL ALEJANDRO CARBO,109,0,2,60,21,1,0,27,21,0,76,2,3,3,7,223,27,6,0,256
Capital,1,SECCIONAL TERCERA,3,ESC NORMAL ALEJANDRO CARBO,110,0,4,48,23,4,0,24,18,0,57,0,4,7,11,200,22,8,2,232
Capital,1,SECCIONAL TERCERA,3,ESC NORMAL ALEJANDRO CARBO,111,0,1,59,19,0,0,13,12,0,73,0,1,6,12,196,33,6,0,236
Capital,1,SECCIONAL TERCERA,3,ESC MARIANO MORENO,116,1,2,52,23,1,0,25,20,1,68,2,5,2,9,0,24,5,0,240
Capital,1,SECCIONAL TERCERA,3,ESC MARIANO MORENO,119,0,4,54,19,0,3,25,22,2,60,0,8,3,11,211,28,6,0,245
Capital,1,NUEVA CORDOBA,4,COL NACIONAL DEAN FUNES,127,0,0,57,24,0,0,16,14,0,60,0,4,2,9,186,16,12,1,215
Capital,1,NUEVA CORDOBA,4,COL NACIONAL DEAN FUNES,129,1,2,39,12,0,0,20,16,0,83,2,6,3,6,190,8,40,4,242
Capital,1,NUEVA CORDOBA,4,COL NACIONAL DEAN FUNES,133,0,4,87,23,2,0,20,11,1,65,0,7,4,13,237,18,6,1,262
Capital,1,NUEVA CORDOBA,4,COL NACIONAL DEAN FUNES,134,0,1,57,17,1,0,26,17,0,61,1,2,2,8,193,17,2,0,212
Capital,1,NUEVA CORDOBA,4,IPEM 38 FRANC. PABLO DE MAURO,187,1,4,69,14,0,1,18,18,0,56,0,9,1,14,208,20,4,4,236
Capital,1,PUEBLO LAS FLORES,4A,ESC COM R ECHEGOYEN,206,1,3,48,19,2,1,28,11,1,90,1,6,1,8,220,33,3,0,256
Capital,1,PUEBLO LAS FLORES,4A,ESC SAN FRANCISCO DE ASIS,212,1,3,55,22,2,1,19,16,2,87,0,12,8,0,228,89,2,5,264
Capital,1,PUEBLO LAS FLORES,4A,ESC SAN FRANCISCO DE ASIS,217,1,2,45,12,0,0,29,15,0,100,0,6,3,6,219,41,6,0,266
Capital,1,PUEBLO LAS FLORES,4A,ESC SAN FRANCISCO DE ASIS,218,0,4,44,18,0,0,27,10,0,92,3,4,5,8,215,36,6,6,263
Capital,1,PUEBLO LAS FLORES,4A,ESC DANTE ALIGHIERI,232,0,10,45,16,0,0,17,18,4,71,2,4,1,10,198,29,6,6,233
Capital,1,VILLA REVOL,4B,INST EDUC NTRA SEÑORA,250,0,1,54,25,2,0,28,15,2,67,0,10,7,6,217,30,6,0,253
Capital,1,VILLA REVOL,4B,INST EDUC NTRA SEÑORA,252,0,2,51,35,2,0,27,20,0,59,0,10,1,16,223,0,0,37,260
Capital,1,VILLA REVOL,4B,INST EDUC NTRA SEÑORA,253,0,2,54,0,0,0,23,13,0,52,0,9,2,16,0,35,0,0,0
Capital,1,VILLA REVOL,4B,INST EDUC NTRA SEÑORA,254,0,5,62,33,0,0,25,15,1,57,2,12,5,6,0,19,3,0,251
Capital,1,VILLA REVOL,4B,ESC ING MASJOAN,259,0,3,55,29,0,1,14,10,2,84,2,9,7,8,224,24,6,0,254
Capital,1,VILLA REVOL,4B,COL PARROQUIAL CRISTO REDENTOR,283,0,3,47,24,1,0,24,15,1,87,3,11,2,10,0,34,7,0,269
Capital,1,INAUDI,4C,IPEN 310- PUERTO ARGENTINO,293,1,6,42,34,0,0,27,12,0,94,0,8,2,8,234,43,8,0,285
Capital,1,INAUDI,4C,IPEN 310- PUERTO ARGENTINO,297,1,2,64,15,1,0,14,10,0,94,2,6,4,5,218,42,0,7,287
Capital,1,NUESTRO HOGAR III,4E,ESC.SABIN,307,0,6,40,24,0,1,18,5,1,104,2,0,1,10,0,33,14,0,254
Capital,1,NUESTRO HOGAR III,4E,ESC.SABIN,308,0,0,21,8,0,1,18,8,1,85,2,2,2,1,149,65,5,13,232
Capital,1,CIUDAD OBISPO ANGELELLI,4F,NSC.OSCAR RAUL MALVASIO,321,0,0,6,14,0,1,12,4,1,121,2,0,0,1,162,26,7,1,196
Capital,1,ALTAMIRA,5,ESC ESPAÑA,323,0,2,30,18,0,2,24,2,0,79,1,3,0,6,0,45,7,2,252
Capital,1,ALTAMIRA,5,ESC ESPAÑA,328,0,4,27,22,0,0,27,13,0,83,0,3,5,10,194,37,13,0,244
Capital,1,ALTAMIRA,5,ESC ESPAÑA,333,1,3,35,12,0,0,23,12,2,98,1,2,0,3,192,44,6,0,242
Capital,1,ALTAMIRA,5,ESC PANAMERICANA,351,0,3,16,10,2,1,15,7,0,100,4,6,3,7,174,41,10,0,225
Capital,1,EMPALME,5C,INST SEC EMPALME GONZALEZ LACA,416,0,3,42,17,0,1,19,9,1,83,0,5,2,8,190,49,0,11,250
Capital,1,EMPALME,5C,FRAY JUSTO STA MARÍA DE ORO,426,0,2,39,10,4,2,23,0,0,99,1,0,1,5,0,29,0,6,248
Capital,1,MALDONADO,5D,ESC MARTIN DE GÜEMES,447,0,0,22,8,16,1,18,2,16,156,1,2,1,0,0,12,0,0,252
Capital,1,MALDONADO,5D,IPEM 184-M.FRAGUEIRO,462,0,2,18,4,1,0,12,3,3,140,0,1,0,2,186,56,8,0,250
Capital,1,MALDONADO,5D,IPEM 184-M.FRAGUEIRO,463,0,2,17,5,0,0,17,5,0,119,0,3,0,2,170,48,10,0,228
Capital,1,VILLA BUSTOS,5E,IPEM 136 DR ALFREDO PALACIOS,475,0,1,10,12,1,1,24,2,2,120,2,3,0,2,200,28,9,0,237
Capital,1,RENACIMIENTO,5F,ESC M COOPERATIVISMO ARGENTINO,486,0,1,12,15,0,0,18,4,1,114,1,2,0,0,168,53,25,0,246
Capital,1,RENACIMIENTO,5F,ESC M COOPERATIVISMO ARGENTINO,488,0,3,17,12,0,6,10,4,3,120,0,0,1,1,177,0,16,1,239
Capital,1,RENACIMIENTO,5F,ESC M COOPERATIVISMO ARGENTINO,493,0,1,12,9,0,6,11,7,0,123,0,3,0,3,175,65,3,0,243
Capital,1,SAN VICENTE,5G,ESC SANTA MARGARITA DE CORTONA,502,1,3,42,15,0,1,19,15,1,80,2,4,1,7,191,39,4,0,234
Capital,1,SAN VICENTE,5G,ESC DGO F SARMIENTO,511,2,3,45,24,1,2,22,15,1,81,0,5,3,11,215,30,0,15,259
Capital,1,SAN VICENTE,5G,ESC DGO F SARMIENTO,518,0,2,36,10,0,2,20,11,1,85,2,9,1,5,184,41,0,5,230
Capital,1,SAN VICENTE,5G,ESC PTE RIVADAVIA,523,1,3,41,6,1,2,23,12,1,75,0,3,4,6,173,47,8,0,228
Capital,1,SAN VICENTE,5G,ESC PTE RIVADAVIA,525,0,1,40,12,0,1,16,17,0,84,1,8,1,4,185,30,13,0,228
Capital,1,SAN VICENTE,5G,ESC MARIA IGNACIA NAVARRO DE L,532,0,1,40,17,0,1,14,7,0,92,2,9,3,7,193,46,3,9,251
Capital,1,COLINAS DEL SUR,5I,ESC.PTE. JUAN D.PERÓN,554,0,3,22,8,2,0,24,2,0,106,0,3,1,1,215,0,0,0,215
Capital,1,GRAL PAZ,6C,ESC RAMON J CARCANO,583,0,0,71,26,1,0,16,20,0,56,2,5,5,14,0,19,5,3,244
Capital,1,GRAL PAZ,6C,ESC RAMON J CARCANO,585,0,3,51,25,2,1,23,19,0,64,1,6,2,11,0,38,2,1,249
Capital,1,GRAL PAZ,6C,ESC RAMON J CARCANO,587,0,6,50,22,1,1,17,22,1,85,0,7,3,8,0,28,0,2,253
Capital,1,GRAL PAZ,6C,ESC NORMAL GARZON AGULLA,601,0,6,60,22,0,1,20,14,1,67,1,7,0,7,206,2,5,0,213
Capital,1,GRAL PAZ,6C,ESC NORMAL GARZON AGULLA,603,0,3,51,17,1,1,24,25,2,59,0,3,1,16,173,50,8,0,231
Capital,1,JUNIORS,6D,ESC GABRIELA MISTRAL,620,0,5,59,20,1,0,22,19,1,77,0,6,2,10,222,28,8,0,258
Capital,1,JUNIORS,6D,ESC BRIGADIER C SAAVEDRA,625,0,3,54,9,2,0,17,29,0,79,2,7,2,4,208,26,6,0,240
Capital,1,YAPEYU,6F,ESC R GÜIRALDES,643,0,9,32,15,1,1,12,13,0,89,2,3,1,3,181,53,0,3,237
Capital,1,YAPEYU,6F,ESC R GÜIRALDES,653,0,7,26,10,0,0,12,7,0,124,0,1,0,7,0,0,0,0,0
Capital,1,YAPEYU,6F,ESC GDOR AMADEO SABATTINI,662,0,0,25,6,1,0,16,8,0,105,0,3,1,4,169,47,17,3,236
Capital,1,AEROPUERTO,7,ESC JORGE NEWBERY (CIRC 7F),667,0,1,11,2,0,0,6,1,0,30,0,1,2,0,54,12,1,0,67
Capital,1,GUIÑAZU,7A,ESC  UNESCO,683,0,2,20,11,1,0,17,3,0,116,3,0,1,7,223,11,11,0,243
Capital,1,ALTA CORDOBA,7B,ESC PCIA DE ENTRE RIOS,713,1,3,50,17,0,5,21,14,1,83,0,7,1,11,214,36,4,0,254
Capital,1,ALTA CORDOBA,7B,ESC PCIA DE ENTRE RIOS,714,0,1,41,19,2,0,19,13,0,87,0,4,6,5,197,41,6,3,247
Capital,1,ALTA CORDOBA,7B,INST CORAZON DE MARIA,724,0,9,53,14,1,2,19,13,3,81,0,3,1,8,204,45,0,8,257
Capital,1,ALTA CORDOBA,7B,INST CORAZON DE MARIA,727,0,3,39,14,0,0,20,15,0,85,2,9,5,6,0,32,4,3,237
Capital,1,COFICO,7D,ESC. GARCIA FAURE,779,0,4,53,13,1,0,26,23,0,63,0,7,0,12,202,22,13,0,237
Capital,1,COFICO,7D,ESC. GARCIA FAURE,782,0,5,58,13,0,1,19,13,0,57,2,2,0,15,185,22,3,3,213
Capital,1,MARQUES DE SOBREMONTE,7E,ESC HONORATO LACONI,783,1,3,44,16,0,2,20,11,2,76,0,3,0,11,0,53,0,8,256
Capital,1,MARQUES DE SOBREMONTE,7E,ESC HONORATO LACONI,784,0,1,56,20,0,0,20,14,1,93,1,6,2,10,225,41,6,0,272
Capital,1,MARQUES DE SOBREMONTE,7E,ESC HONORATO LACONI,795,1,3,51,16,1,0,22,9,1,80,2,3,4,8,201,39,6,0,246
Capital,1,MARQUES DE SOBREMONTE,7E,ESC PETER PAN,810,3,4,49,10,0,0,20,7,0,95,0,5,0,6,199,41,4,0,240
Capital,1,JORGE NEWBERY,7F,ESC JORGE NEWBERY,832,0,3,22,10,1,1,18,5,0,112,0,1,1,5,179,52,7,0,238
Capital,1,PANAMERICANO,7G,ESC GOBERNADOR MANUEL LOPEZ,855,0,2,29,10,0,0,21,12,1,108,0,10,3,3,199,50,0,1,249
Capital,1,PANAMERICANO,7G,ESC GOBERNADOR MANUEL LOPEZ,857,1,0,39,11,2,0,24,5,1,93,2,2,0,4,149,33,10,1,228
Capital,1,PANAMERICANO,7G,ESC GOBERNADOR MANUEL LOPEZ,858,0,1,29,13,0,0,29,10,1,95,1,2,1,4,185,4,0,5,194
Capital,1,PANAMERICANO,7G,ESC ARTURO CAPDEVILA,862,0,3,41,12,0,0,19,11,0,105,0,7,0,6,204,48,8,0,260
Capital,1,PANAMERICANO,7G,ESC FRANCISCO VIDAL,880,2,2,36,4,0,0,22,9,2,117,1,2,2,3,202,49,4,3,258
Capital,1,PANAMERICANO,7G,ESC FRANCISCO VIDAL,884,1,1,26,8,0,1,22,5,1,105,1,1,1,2,0,63,7,0,246
Capital,1,LA FLORESTA NORTE,8,ESC  RABINDRANAT TAGORE,893,0,2,15,14,1,0,6,5,0,71,4,1,0,4,0,39,6,0,164
Capital,1,LA FLORESTA NORTE,8,ESC  RABINDRANAT TAGORE,894,1,1,12,3,1,0,18,2,0,79,0,1,1,2,121,34,2,8,165
Capital,1,PUEYRREDON,8B,ESC DEAN FUNES,929,1,2,39,12,0,0,20,16,0,83,2,6,3,3,190,40,8,4,242
Capital,1,PUEYRREDON,8B,ESC DEAN FUNES,930,0,5,30,11,1,0,20,11,0,88,0,1,1,3,171,44,4,9,228
Capital,1,PUEYRREDON,8B,INST SAGRADO CORAZON,941,1,3,39,13,1,1,16,7,0,110,1,2,2,6,201,31,10,0,242
Capital,1,PUEYRREDON,8B,ESC ROBLES,943,1,2,38,8,0,1,15,10,1,101,0,4,2,9,192,42,9,0,244
Capital,1,PUEYRREDON,8B,INST SAGRADA FAMILIA,957,0,0,43,14,0,0,1,7,1,84,1,5,1,6,176,42,6,1,225
Capital,1,PUEYRREDON,8B,INST SAGRADA FAMILIA,961,0,3,45,16,0,0,22,8,0,87,1,3,3,5,0,0,0,0,0
Capital,1,VILLA LOS PINOS,8C,ESC TRINIDAD MORENO(IPEM 174),965,0,0,28,6,2,2,23,9,7,116,0,3,1,3,198,41,12,0,251
Capital,1,VILLA LOS PINOS,8C,ESC TRINIDAD MORENO(IPEM 174),975,0,5,38,13,0,2,35,9,1,88,1,6,1,7,206,33,0,0,239
Capital,1,ESCOBAR,9,ESC PROVINCIA DE CORRIENTES,992,0,3,92,20,1,0,14,11,0,62,0,2,6,6,217,29,5,0,251
Capital,1,ESCOBAR,9,INST ESCUTI,1002,0,1,57,27,4,0,26,22,2,72,0,13,4,6,234,26,2,4,266
Capital,1,LA FRANCE,9A,ESC MAHATMA GANDHI,1010,0,1,52,19,1,1,9,13,1,81,0,5,3,12,0,35,8,0,229
Capital,1,LA FRANCE,9A,ESC MAHATMA GANDHI,1011,0,1,54,14,2,1,17,13,1,86,0,7,3,8,207,27,4,0,238
Capital,1,LA FRANCE,9A,COL PQUIAL C NAMUNCURA,1018,0,3,54,11,0,0,14,7,0,82,0,3,1,8,183,32,9,0,224
Capital,1,LAS MARGARITAS,9B,ESC CONGRESO DE TUCUMAN,1029,0,3,73,22,1,0,15,15,0,70,2,7,4,5,0,30,7,0,255
Capital,1,LOS PARAISOS,9C,COLEGIO FERMIN LAFITTE,1057,1,2,43,15,0,4,18,8,0,92,1,1,2,4,189,44,8,0,241
Capital,1,LOS PARAISOS,9C,ESC JUVENILIA,1064,0,3,38,6,3,1,23,5,0,71,2,7,2,6,0,48,9,11,0
Capital,1,LOS PARAISOS,9C,ESC JUVENILIA,1068,0,5,53,7,0,1,13,11,0,81,0,2,3,9,185,45,8,2,240
Capital,1,LOS PARAISOS,9C,ESC PCIA  DE MISIONES,1071,0,2,41,9,0,0,23,6,0,112,1,3,2,7,206,46,4,3,261
Capital,1,LOS PARAISOS,9C,ESC PCIA  DE MISIONES,1072,0,1,52,9,0,0,14,14,2,96,0,3,2,6,232,12,0,0,253
Capital,1,LOS PARAISOS,9C,ESC PCIA  DE MISIONES,1082,0,2,40,8,2,0,26,7,0,81,3,0,3,8,180,53,9,0,242
Capital,1,POETA LUGONES,9D,COL EL SALVADOR,1083,0,6,62,22,0,0,21,13,0,70,1,6,2,10,213,33,5,10,261
Capital,1,POETA LUGONES,9D,ESC LEOPOLDO LUGONES,1094,0,3,67,19,0,5,26,17,0,64,0,6,3,8,218,39,12,0,265
Capital,1,POETA LUGONES,9D,ESC LEOPOLDO LUGONES,1097,1,3,50,16,1,0,28,12,0,85,1,7,6,11,180,39,2,0,221
Capital,1,POETA LUGONES,9D,ESC LEOPOLDO LUGONES,1099,0,3,63,16,0,2,23,8,1,90,0,10,4,6,226,41,4,0,271
Capital,1,POETA LUGONES,9D,ESC LEOPOLDO LUGONES,1100,1,5,72,13,0,0,27,9,0,112,0,4,3,11,256,9,5,0,270
Capital,1,POETA LUGONES,9D,IPEM 198 MARTIN FERREYRA,1108,1,7,73,16,0,25,21,0,0,59,2,3,3,14,224,36,4,2,266
Capital,1,PROVIDENCIA,9E,ESC PTE HIPOLITO YRIGOYEN,1111,0,4,26,15,0,0,32,8,0,91,0,5,4,3,188,36,6,0,230
Capital,1,PROVIDENCIA,9E,ESC PTE HIPOLITO YRIGOYEN,1113,0,2,63,14,2,2,24,12,0,64,2,2,1,5,143,34,0,4,231
Capital,1,PROVIDENCIA,9E,ESC PTE HIPOLITO YRIGOYEN,1116,2,2,47,14,0,2,16,14,2,72,0,2,2,15,190,32,0,5,227
Capital,1,PROVIDENCIA,9E,ESC PTE HIPOLITO YRIGOYEN,1124,0,3,57,17,0,2,21,16,1,77,0,3,6,8,213,23,0,2,238
Capital,1,SAN MARTIN,9F,ESC ANTONIO DEL VISO,1125,0,0,44,7,0,0,27,10,1,64,0,7,1,9,170,47,7,0,224
Capital,1,VILLA CABRERA,9G,INSTITUTO PEÑA,1170,0,4,60,12,2,0,19,18,1,71,1,7,2,15,212,26,2,1,241
Capital,1,VILLA CABRERA,9G,INSTITUTO PEÑA,1171,0,3,62,21,0,0,27,20,0,65,2,6,4,10,220,28,5,0,253
Capital,1,VILLA CABRERA,9G,INSTITUTO PEÑA,1172,0,1,67,14,2,0,16,14,0,109,3,5,1,7,242,8,8,0,258
Capital,1,VILLA CABRERA,9G,INSTITUTO PEÑA,1174,1,1,66,18,0,1,17,16,1,70,3,4,3,8,209,23,0,6,240
Capital,1,VILLA CABRERA,9G,INSTITUTO PEÑA,1178,0,5,75,20,3,2,21,10,0,55,0,5,3,15,220,4,20,0,244
Capital,1,BELLA VISTA,10,ESC ROQUE SAENZ PEÑA,1187,0,0,30,17,1,0,17,10,0,107,2,7,0,10,0,29,15,1,249
Capital,1,BELLA VISTA,10,INST EDUCACION CORDOBA,1208,0,3,37,10,4,0,14,15,2,93,2,1,2,4,187,34,7,0,228
Capital,1,BELLA VISTA,10,INST EDUCACION CORDOBA,1211,0,5,48,24,1,2,18,12,0,69,2,2,3,10,0,39,1,4,240
Capital,1,BELLA VISTA,10,INST EDUCACION CORDOBA,1215,0,7,36,8,2,0,18,26,3,89,0,4,11,0,250,40,3,0,250
Capital,1,BELLA VISTA,10,E.N.E.T. N°1 DR A SABATTINI,1225,0,3,57,10,0,0,15,15,0,80,0,2,1,4,187,27,11,0,223
Capital,1,BELLA VISTA,10,ESC MANUEL BELGRANO,1228,0,1,36,15,0,1,18,14,0,89,1,6,3,7,191,42,4,0,237
Capital,1,ESTACION FLORES,10E,ESC  ALAS ARGENTINA,1341,0,3,16,10,2,1,15,7,0,100,4,6,3,7,174,41,10,0,225
Capital,1,MATIENZO,10F,ESC AERONAUTICA ARGENTINA,1368,0,3,33,19,0,0,23,14,1,85,1,9,1,10,199,59,4,0,262
Capital,1,MATIENZO,10F,COL NUESTRA SEÑORA DE FATIMA,1374,0,1,43,22,0,1,20,11,1,92,2,8,2,8,211,45,4,1,261
Capital,1,MATIENZO,10F,COL NUESTRA SEÑORA DE FATIMA,1381,0,5,41,24,0,1,14,11,0,85,2,5,5,8,202,41,13,0,256
Capital,1,OBSERVATORIO,10G,E.N.E.T. N° 4 COPERNICO,1408,0,2,36,20,0,1,10,13,1,74,0,7,4,13,180,33,6,4,224
Capital,1,OBSERVATORIO,10G,E.N.E.T. N° 4 COPERNICO,1418,0,1,44,30,0,0,21,15,1,62,2,4,3,11,237,43,6,1,244
Capital,1,OBSERVATORIO,10G,EE UU DE NORTEAMERICA,1427,0,4,43,15,2,0,33,21,21,0,60,1,5,4,196,24,3,0,228
Capital,1,OBSERVATORIO,10G,EE UU DE NORTEAMERICA,1428,0,6,39,27,3,0,24,13,1,74,1,4,3,7,200,4,3,0,209
Capital,1,PARQUE CAPITAL,10H,ESC GDOR EMILIO OLMOS,1462,0,3,45,19,0,1,21,14,0,94,1,4,2,12,216,26,1,7,250
Capital,1,PARQUE CAPITAL,10H,ESC MUNIC DR A DEL CASTILLO,1480,0,1,58,40,0,0,28,13,0,73,2,5,3,7,230,46,4,0,280
Capital,1,PARQUE CAPITAL,10H,ESC MUNIC DR A DEL CASTILLO,1483,0,6,47,7,2,1,25,26,2,77,0,10,4,10,217,45,10,0,272
Capital,1,PARQUE HORIZONTE,10I,PRIMARIA ELPIDIO TORRES,1501,1,1,62,31,0,2,16,16,1,72,1,8,5,15,234,36,0,4,274
Capital,1,SANTA ISABEL,10J,ESC BANDERA ARGENTINA,1527,3,2,40,10,1,1,20,12,2,96,0,4,1,7,199,55,7,0,261
Capital,1,VICOR,10K,ESC BENITO SORIA,1571,0,2,33,15,1,4,27,9,0,101,0,0,0,0,192,0,0,0,0
Capital,1,VILLA EL LIBERTADOR,10L,ESC MUNIC ALICIA MOREAU DE JUS,1605,2,3,32,6,1,0,15,4,1,116,0,1,2,3,0,68,11,0,186
Capital,1,VILLA EL LIBERTADOR,10L,COL SAN JOSE OBRERO,1625,0,2,12,5,1,2,16,5,0,145,0,3,0,2,194,45,3,4,246
Capital,1,VILLA EL LIBERTADOR,10L,ESC VICENTE FORESTIERI,1636,1,2,27,6,1,1,15,7,0,116,2,4,2,4,188,40,0,7,235
Capital,1,VILLA EL LIBERTADOR,10L,ESC PATRICIAS MENDOCINAS,1649,0,4,35,12,0,2,24,9,0,96,1,5,2,4,194,45,0,16,255
Capital,1,AERONAUTICO,11,ESC ISABEL LA CATOLICA,1666,1,3,51,8,0,0,17,9,1,86,1,3,3,8,234,37,5,1,234
Capital,1,ALTO ALBERDI,11A,ESC SUP DE COMERCIO H VIEYTES,1690,0,0,52,14,0,0,14,10,1,90,0,2,1,9,193,30,0,9,232
Capital,1,ALTO ALBERDI,11A,ESC SAN LUIS GONZAGA,1715,1,3,39,9,0,2,13,10,2,86,1,5,0,6,183,17,46,0,246
Capital,1,ALTO ALBERDI,11A,ESC SAN LUIS GONZAGA,1721,1,2,50,19,1,1,25,13,0,69,0,7,4,5,197,27,2,11,237
Capital,1,DON BOSCO,11B,INSTITUTO TECNICO DON BOSCO,1746,0,2,35,13,0,1,18,7,1,94,1,9,2,3,0,3,2,8,198
Capital,1,LAS PALMAS,11C,ESC GRAL SAN MARTIN,1761,0,4,54,13,0,1,21,14,0,112,1,5,0,5,230,43,5,1,239
Capital,1,LAS PALMAS,11C,ESC MANUEL E PIZARRO,1773,0,2,51,23,1,1,18,10,2,93,2,4,1,11,219,40,0,5,264
Capital,1,LAS PALMAS,11C,ESC MANUEL E PIZARRO,1779,0,2,44,16,1,0,22,14,1,108,1,5,15,0,214,41,5,0,260
Capital,1,LOS NARANJOS,11D,INST JESUS MARIA,1804,0,0,54,19,0,2,22,13,1,76,1,9,1,8,206,24,0,8,238
Capital,1,LOS NARANJOS,11D,INST JESUS MARIA,1817,0,1,54,22,1,0,22,15,0,93,0,2,4,3,217,44,4,1,266
Capital,1,LOS PLATANOS,11E,ESC JOSE MARMOL,1854,0,4,44,7,0,1,14,18,0,102,1,3,3,4,201,52,0,10,263
Capital,1,LOS PLATANOS,11E,ESC PADRE T GAMBINO,1872,0,5,44,11,0,2,23,8,1,100,0,2,0,5,199,35,7,13,256
Capital,1,LOS ROBLES,11F,ESC BATERIA LIBERTAD,1906,1,6,48,26,0,1,23,12,0,86,0,5,2,4,0,33,7,0,254
Capital,1,LOS ROBLES,11F,ESC BATERIA LIBERTAD,1907,0,1,46,15,0,2,25,10,1,86,0,7,1,2,196,60,6,1,263
Capital,1,QUEBRADA LAS ROSAS,11H,ESC REPUBLICA DE VENEZUELA,1968,1,5,72,24,0,0,17,17,1,79,2,7,1,3,229,38,1,4,272
Capital,1,RESIDENCIAL SAN ROQUE,11I,ESC MAURO FERNANDEZ,1984,0,3,26,8,1,0,22,4,2,114,0,5,1,2,188,50,8,4,250
Capital,1,SANTA ANA,11J,ESC ROMA,2016,1,0,58,19,0,0,17,14,0,80,0,4,4,8,205,36,2,7,250
Capital,1,SANTA ANA,11J,ESC ROMA,2032,0,0,60,26,0,0,14,10,0,75,0,4,4,9,202,36,10,0,248
Capital,1,SANTA ANA,11J,COLEGIO SAN JOSE,2050,1,4,53,24,2,0,13,12,0,64,1,9,2,14,0,40,0,15,254
Capital,1,SANTA ANA,11J,ESC GENERAL MOSCONI,2063,0,3,52,18,0,0,23,13,1,82,0,8,2,12,215,39,8,0,262
